project,exp,year,location,plot,crop,rep,lat,lon,seedyld,strawyld,hayyld,strawRFV,straw_N,straw_C,rootyld,spring_hay_RFV,fall_hay_RFV,ave_hay_RFV,N_leached,N2O_emitted,N_fert,stand_age,ETH_pot,tillage_planting_diesel,tillage_planting_hours,seed_costs,straw_diesel,straw_hours,grain_diesel,grain_hours,hay_diesel,hay_hours,fert_diesel,fert_hours,herb_diesel,herb_hours
IREE_legume,B,2014,Crookston,3214,iwg,2,45.58822,-95.874869,738,13322,NA,NA,,,,NA,NA,NA,15.54,NA,120,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Crookston,3313,iwg,3,45.58822,-95.874869,674,14298,NA,NA,,,,NA,NA,NA,15.54,NA,120,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Crookston,3421,iwg,4,45.58822,-95.874869,1008,14808,NA,NA,,,,NA,NA,NA,15.54,NA,120,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Lamberton,2121,iwg,1,44.23621,-95.304218,88,5390,NA,NA,,,,NA,NA,NA,0.02,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
IREE_legume,B,2014,Lamberton,2223,iwg,2,44.23621,-95.304218,268,8586,NA,NA,,,,NA,NA,NA,0.02,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
IREE_legume,B,2014,Lamberton,2324,iwg,3,44.23621,-95.304218,46,6368,NA,NA,,,,NA,NA,NA,0.02,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
IREE_legume,B,2014,Lamberton,2407,iwg,4,44.23621,-95.304218,100,8996,NA,NA,,,,NA,NA,NA,0.02,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
IREE_legume,B,2014,Lamberton,2116,iwg,1,44.23621,-95.304218,272,11182,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Lamberton,2203,iwg,2,44.23621,-95.304218,574,13596,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Lamberton,2319,iwg,3,44.23621,-95.304218,200,10740,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Lamberton,2417,iwg,4,44.23621,-95.304218,124,10274,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Lamberton,2111,iwg,1,44.23621,-95.304218,264,10102,NA,NA,,,,NA,NA,NA,18.62,NA,120,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Lamberton,2213,iwg,2,44.23621,-95.304218,542,15120,NA,NA,,,,NA,NA,NA,18.62,NA,120,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Lamberton,2304,iwg,3,44.23621,-95.304218,134,12192,NA,NA,,,,NA,NA,NA,18.62,NA,120,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Lamberton,2422,iwg,4,44.23621,-95.304218,NA,9980,NA,NA,,,,NA,NA,NA,18.62,NA,120,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Roseau,5102,iwg,1,48.88007,-95.848093,176,8106,NA,NA,,,,NA,NA,NA,NA,NA,60,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Roseau,5212,iwg,2,48.88007,-95.848093,228,11894,NA,NA,,,,NA,NA,NA,NA,NA,60,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Roseau,5311,iwg,3,48.88007,-95.848093,430,12440,NA,NA,,,,NA,NA,NA,NA,NA,60,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Roseau,5416,iwg,4,48.88007,-95.848093,316,13278,NA,NA,,,,NA,NA,NA,NA,NA,60,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Waseca,1125,iwg,1,44.06913,-93.525992,24,5098,NA,NA,,,,NA,NA,NA,0.11,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
IREE_legume,B,2014,Waseca,1217,iwg,2,44.06913,-93.525992,40,7062,NA,NA,,,,NA,NA,NA,0.11,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
IREE_legume,B,2014,Waseca,1313,iwg,3,44.06913,-93.525992,14,5224,NA,NA,,,,NA,NA,NA,0.11,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
IREE_legume,B,2014,Waseca,1416,iwg,4,44.06913,-93.525992,NA,4224,NA,NA,,,,NA,NA,NA,0.11,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
IREE_legume,B,2014,Waseca,1105,iwg,1,44.06913,-93.525992,328,11586,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Waseca,1207,iwg,2,44.06913,-93.525992,50,6102,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Waseca,1308,iwg,3,44.06913,-93.525992,26,7786,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Waseca,1411,iwg,4,44.06913,-93.525992,38,7936,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Waseca,1115,iwg,1,44.06913,-93.525992,96,7444,NA,NA,,,,NA,NA,NA,4.01,NA,120,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Waseca,1222,iwg,2,44.06913,-93.525992,154,8844,NA,NA,,,,NA,NA,NA,4.01,NA,120,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Waseca,1303,iwg,3,44.06913,-93.525992,142,11696,NA,NA,,,,NA,NA,NA,4.01,NA,120,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2014,Waseca,1421,iwg,4,44.06913,-93.525992,116,9018,NA,NA,,,,NA,NA,NA,4.01,NA,120,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Crookston,3114,iwg,1,45.58822,-95.874869,26.95,5420,NA,NA,,,,NA,NA,NA,0.03,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
IREE_legume,B,2015,Crookston,3209,iwg,2,45.58822,-95.874869,109.37,5790,NA,NA,,,,NA,NA,NA,0.03,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
IREE_legume,B,2015,Crookston,3318,iwg,3,45.58822,-95.874869,49.904,5344,NA,NA,,,,NA,NA,NA,0.03,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
IREE_legume,B,2015,Crookston,3411,iwg,4,45.58822,-95.874869,65.404,6416,NA,NA,,,,NA,NA,NA,0.03,NA,0,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
IREE_legume,B,2015,Crookston,3119,iwg,1,45.58822,-95.874869,208.092,8502,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Crookston,3219,iwg,2,45.58822,-95.874869,61.296,6026,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Crookston,3303,iwg,3,45.58822,-95.874869,242.226,11956,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Crookston,3401,iwg,4,45.58822,-95.874869,116.926,7912,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Crookston,3104,iwg,1,45.58822,-95.874869,494.384,14764,NA,NA,,,,NA,NA,NA,9.93,NA,120,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Crookston,3214,iwg,2,45.58822,-95.874869,199.99,8938,NA,NA,,,,NA,NA,NA,9.93,NA,120,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Crookston,3313,iwg,3,45.58822,-95.874869,441.02,13040,NA,NA,,,,NA,NA,NA,9.93,NA,120,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Crookston,3421,iwg,4,45.58822,-95.874869,221.462,11720,NA,NA,,,,NA,NA,NA,9.93,NA,120,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Lamberton,2121,iwg,1,44.23621,-95.304218,89.054,5168,NA,NA,,,,NA,NA,NA,0.09,NA,0,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
IREE_legume,B,2015,Lamberton,2223,iwg,2,44.23621,-95.304218,81.48,4888,NA,NA,,,,NA,NA,NA,0.09,NA,0,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
IREE_legume,B,2015,Lamberton,2324,iwg,3,44.23621,-95.304218,58.584,4784,NA,NA,,,,NA,NA,NA,0.09,NA,0,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
IREE_legume,B,2015,Lamberton,2407,iwg,4,44.23621,-95.304218,25.56,4452,NA,NA,,,,NA,NA,NA,0.09,NA,0,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
IREE_legume,B,2015,Lamberton,2116,iwg,1,44.23621,-95.304218,231.24,9300,NA,NA,,,,NA,NA,NA,NA,NA,60,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Lamberton,2203,iwg,2,44.23621,-95.304218,212.504,10864,NA,NA,,,,NA,NA,NA,NA,NA,60,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Lamberton,2319,iwg,3,44.23621,-95.304218,23.004,9364,NA,NA,,,,NA,NA,NA,NA,NA,60,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Lamberton,2417,iwg,4,44.23621,-95.304218,17.156,8760,NA,NA,,,,NA,NA,NA,NA,NA,60,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Lamberton,2111,iwg,1,44.23621,-95.304218,61.918,9272,NA,NA,,,,NA,NA,NA,9.5,NA,120,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Lamberton,2213,iwg,2,44.23621,-95.304218,267.786,8432,NA,NA,,,,NA,NA,NA,9.5,NA,120,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Lamberton,2304,iwg,3,44.23621,-95.304218,97.942,9132,NA,NA,,,,NA,NA,NA,9.5,NA,120,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Lamberton,2422,iwg,4,44.23621,-95.304218,30.818,7692,NA,NA,,,,NA,NA,NA,9.5,NA,120,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Morris,4119,iwg,1,45.58822,-95.874869,115.942,6734,NA,NA,,,,NA,NA,NA,NA,NA,60,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Morris,4207,iwg,2,45.58822,-95.874869,312.15,9074,NA,NA,,,,NA,NA,NA,NA,NA,60,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Morris,4309,iwg,3,45.58822,-95.874869,284.396,8500,NA,NA,,,,NA,NA,NA,NA,NA,60,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Morris,4417,iwg,4,45.58822,-95.874869,378.618,8392,NA,NA,,,,NA,NA,NA,NA,NA,60,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Roseau,5102,iwg,1,48.88007,-95.848093,261.036,9418,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Roseau,5212,iwg,2,48.88007,-95.848093,297.288,10112,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Roseau,5311,iwg,3,48.88007,-95.848093,396.068,10836,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Roseau,5416,iwg,4,48.88007,-95.848093,116.656,5794,NA,NA,,,,NA,NA,NA,NA,NA,60,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Waseca,1125,iwg,1,44.06913,-93.525992,17.472,NA,NA,NA,,,,NA,NA,NA,0.1,NA,0,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
IREE_legume,B,2015,Waseca,1217,iwg,2,44.06913,-93.525992,38.418,6060,NA,NA,,,,NA,NA,NA,0.1,NA,0,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
IREE_legume,B,2015,Waseca,1313,iwg,3,44.06913,-93.525992,20.316,4244,NA,NA,,,,NA,NA,NA,0.1,NA,0,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
IREE_legume,B,2015,Waseca,1416,iwg,4,44.06913,-93.525992,52.4,4616,NA,NA,,,,NA,NA,NA,0.1,NA,0,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,0,0,0.7861,0.02
IREE_legume,B,2015,Waseca,1105,iwg,1,44.06913,-93.525992,122.792,8172,NA,NA,,,,NA,NA,NA,NA,NA,60,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Waseca,1207,iwg,2,44.06913,-93.525992,134.594,7700,NA,NA,,,,NA,NA,NA,NA,NA,60,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Waseca,1308,iwg,3,44.06913,-93.525992,84.222,NA,NA,NA,,,,NA,NA,NA,NA,NA,60,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Waseca,1411,iwg,4,44.06913,-93.525992,371.082,11156,NA,NA,,,,NA,NA,NA,NA,NA,60,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Waseca,1115,iwg,1,44.06913,-93.525992,44.126,5088,NA,NA,,,,NA,NA,NA,1.83,NA,120,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Waseca,1222,iwg,2,44.06913,-93.525992,179.872,NA,NA,NA,,,,NA,NA,NA,1.83,NA,120,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Waseca,1303,iwg,3,44.06913,-93.525992,430.664,9444,NA,NA,,,,NA,NA,NA,1.83,NA,120,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
IREE_legume,B,2015,Waseca,1421,iwg,4,44.06913,-93.525992,344.626,11392,NA,NA,,,,NA,NA,NA,1.83,NA,120,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Northern_nrate,C,2015,Roseau,11106,iwg,1,48.88007,-95.848093,1644.9528,12431.09504,NA,NA,,,,NA,NA,NA,NA,NA,80,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2015,Saint Paul,104,iwg,1,44.988667,-93.175662,34.99562555,8898,5644.515556,53.01,,,,165.545,108.3,136.9225,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,24.9306,0.6698303606,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2016,Saint Paul,104,iwg,1,44.988667,-93.175662,71.7847769,12533.97569,5589.12,75.37,,,,143.825,82.885,113.355,NA,NA,56,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,24.9306,0.6698303606,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2017,Saint Paul,104,iwg,1,44.988667,-93.175662,369.1819773,4975.318593,2589.56,65.06,,,,NA,108.15,108.15,NA,NA,56,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2018,Saint Paul,104,iwg,1,44.988667,-93.175662,170.2974628,5119,NA,NA,,,,99.09,,99.09,NA,NA,56,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2015,Saint Paul,110,iwg,1,44.988667,-93.175662,626.6987843,10190,NA,61.76,,,,NA,NA,NA,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2016,Saint Paul,110,iwg,1,44.988667,-93.175662,717.5940278,7128.100676,NA,73.21,,,,NA,NA,NA,NA,NA,56,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2017,Saint Paul,110,iwg,1,44.988667,-93.175662,528.6276005,5836.431426,NA,79.79,,,,NA,NA,NA,NA,NA,56,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2018,Saint Paul,110,iwg,1,44.988667,-93.175662,255.9418699,8563,NA,68.23,,,,NA,NA,NA,NA,NA,56,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2015,Saint Paul,201,iwg,2,44.988667,-93.175662,131.2335958,9998,6414.86,65.1,,,,176.675,109.66,143.1675,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,24.9306,0.6698303606,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2016,Saint Paul,201,iwg,2,44.988667,-93.175662,216.2729659,10696.93497,5136.48,62.91,,,,154.92,86.915,120.9175,NA,NA,56,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,24.9306,0.6698303606,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2017,Saint Paul,201,iwg,2,44.988667,-93.175662,150.2187227,4162.045361,2605.96,65.99,,,,NA,107.22,107.22,NA,NA,56,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2018,Saint Paul,201,iwg,2,44.988667,-93.175662,288.9545057,4880,NA,NA,,,,100.83,,100.83,NA,NA,56,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2015,Saint Paul,210,iwg,2,44.988667,-93.175662,0,18753,NA,52.07,,,,NA,NA,NA,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2016,Saint Paul,210,iwg,2,44.988667,-93.175662,229.6300889,4104.637839,NA,80.53,,,,NA,NA,NA,NA,NA,56,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2017,Saint Paul,210,iwg,2,44.988667,-93.175662,248.7659296,5166.677,NA,78.17,,,,NA,NA,NA,NA,NA,56,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2018,Saint Paul,210,iwg,2,44.988667,-93.175662,95.6792037,6793,NA,58.92,,,,NA,NA,NA,NA,NA,56,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2015,Saint Paul,306,iwg,3,44.988667,-93.175662,295.2755906,10620,7623.54,62.5,,,,143.52,105.435,124.4775,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,24.9306,0.6698303606,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2016,Saint Paul,306,iwg,3,44.988667,-93.175662,100.7217848,12921.47646,4880.64,77.37,,,,163.455,90.265,126.86,NA,NA,56,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,24.9306,0.6698303606,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2017,Saint Paul,306,iwg,3,44.988667,-93.175662,169.9256343,5118.837398,3127.48,69.53,,,,NA,108.46,108.46,NA,NA,56,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2018,Saint Paul,306,iwg,3,44.988667,-93.175662,177.4715661,5406,NA,NA,,,,98.4,,98.4,NA,NA,56,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,12.4653,0.3349151803,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2015,Saint Paul,309,iwg,3,44.988667,-93.175662,1272.533409,12773,NA,75.21,,,,NA,NA,NA,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2016,Saint Paul,309,iwg,3,44.988667,-93.175662,397.0686954,8017.91727,NA,77.67,,,,NA,NA,NA,NA,NA,56,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2017,Saint Paul,309,iwg,3,44.988667,-93.175662,514.2757199,7175.940278,NA,84.79,,,,NA,NA,NA,NA,NA,56,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2018,Saint Paul,309,iwg,3,44.988667,-93.175662,220.0621685,8635,NA,61.56,,,,NA,NA,NA,NA,NA,56,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2015,Saint Paul,406,iwg,4,44.988667,-93.175662,1083.566982,10668,NA,59.04,,,,NA,NA,NA,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2016,Saint Paul,406,iwg,4,44.988667,-93.175662,138.7348454,2774.696907,NA,77.52,,,,NA,NA,NA,NA,NA,56,2,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2017,Saint Paul,406,iwg,4,44.988667,-93.175662,370.7569144,6506.185852,NA,70.34,,,,NA,NA,NA,NA,NA,56,3,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2018,Saint Paul,406,iwg,4,44.988667,-93.175662,275.0777106,10429,NA,66.49,,,,NA,NA,NA,NA,NA,56,4,NA,0,0,0,8.1979,0.220367643,22.9092,0.1683501684,0,0,1.3476,0.02173913043,0.7861,0.02
Defoliation,D,2015,Saint Paul,411,iwg,4,44.988667,-93.175662,310.5861767,9233,5950.74,64.42,,,,NA,105.96,105.96,NA,NA,40,1,NA,17.5188,0.2,NA,8.1979,0.220367643,22.9092,0.1683501684,24.9306,0.6698303606,1.3476,0.02173913043,0.7861,0.02
